timestamp,temperature_c,pressure_bar,current_a,voltage_v,hydrogen_production_l_h,membrane_resistance_ohm,coolant_flow_l_min
2026-02-05T22:43:02.140007,60.0,32.0,100.0,2.0,10.0,0.1,2.0
2026-02-05T22:57:34.867280,60.2019652406318,31.99959189225984,100.60596785540554,1.9999412333648419,10.121179144379079,0.10004848484848486,2.0101003230415957
2026-02-05T23:12:07.594552,60.40360082058952,31.998367735591287,101.2113793090788,1.999764967994541,10.242160492353712,0.1000969696969697,2.02019652406318
2026-02-05T23:26:40.321825,60.60457761729246,31.996328029582152,101.8156784701774,1.9994713074743249,10.362746570375478,0.10014545454545455,2.03028448272697
2026-02-05T23:41:13.049098,60.8045675834684,31.993473606652245,102.41831046916985,1.9990604243785999,10.482740550081036,0.1001939393939394,2.040360082058952
2026-02-05T23:55:45.776371,61.00324428261343,31.98980563171366,103.01872196731846,1.9985325601695358,10.601946569568057,0.10024242424242424,2.050419210129052
2026-02-06T00:10:18.503643,61.200283421822704,31.985325601695358,103.61636166475695,1.9978880250551665,10.720170053093623,0.1002909090909091,2.0604577617292463
2026-02-06T00:24:51.230916,61.39536338112217,31.980035344932265,104.2106808066958,1.9971271978070912,10.837218028673302,0.10033939393939395,2.070471640048926
2026-02-06T00:39:23.958189,61.58816573843741,31.973937020419115,104.80113368729081,1.9962505255378828,10.952899443062446,0.10038787878787879,2.0804567583468394
2026-02-06T00:53:56.685462,61.77837578934266,31.967033116929343,105.38717815071197,1.9952585234383353,11.067025473605597,0.10043636363636364,2.0904090416189236
2026-02-06T01:08:29.412734,61.96568306074165,31.9593264519994,105.96827608895282,1.9941517744747035,11.17940983644499,0.1004848484848485,2.100324428261343
2026-02-06T01:23:02.140007,62.14978181764178,31.950820170778893,106.54389393592305,1.9929309290461128,11.289869090585066,0.10053333333333334,2.1101988717280613
2026-02-06T01:37:34.867280,62.33037156219447,31.941517744747035,107.11350315737064,1.9915967046023422,11.398222937316682,0.10058181818181819,2.1200283421822705
2026-02-06T01:52:07.594552,62.507157524187114,31.931422970295884,107.67658073618388,1.9901498852222024,11.504294514512269,0.10063030303030304,2.1298088281409964
2026-02-06T02:06:40.321825,62.679851142185996,31.920539967181035,108.23260965262733,1.9885913211527604,11.607910685311595,0.10067878787878788,2.139536338112217
2026-02-06T02:21:13.049098,62.84817053454483,31.908873176840288,108.78107935907121,1.9869219283096764,11.708902320726898,0.10072727272727273,2.1492069022238205
2026-02-06T02:35:45.776371,63.01184095951018,31.896427360581093,109.32148624877789,1.9851426877389518,11.80710457570611,0.10077575757575759,2.1588165738437413
2026-02-06T02:50:18.503643,63.17059526367262,31.88320759763739,109.85333411831527,1.9832546450404014,11.902357158203571,0.10082424242424243,2.1683614311906103
2026-02-06T03:04:51.230916,63.32417431803173,31.869219283096765,110.37613462317255,1.9812589097531896,11.994504590819037,0.10087272727272728,2.177837578934266
2026-02-06T03:19:23.958189,63.472327440963156,31.85446812569865,110.8894077261597,1.9791566547037913,12.083396464577895,0.10092121212121213,2.1872411497854674
2026-02-06T03:33:56.685462,63.6148128073973,31.838960145504554,111.39268213817931,1.9769491153167613,12.168887684438381,0.10096969696969697,2.1965683060741648
2026-02-06T03:48:29.412734,63.751397843541774,31.822701671441237,111.88549575096579,1.9746375888887173,12.250838706125062,0.10101818181818183,2.2058152413156833
2026-02-06T04:03:02.140007,63.881859606503305,31.805699338717798,112.36739606139474,1.972223433825962,12.329115763901981,0.10106666666666667,2.214978181764178
2026-02-06T04:17:34.867280,64.00598514818952,31.787960086117828,112.83794058697288,1.9697080688461932,12.40359108891371,0.10111515151515152,2.2240533879527287
2026-02-06T04:32:07.594552,64.12357186289651,31.769491153167614,113.29669727212692,1.9670929721447714,12.474143117737903,0.10116363636363637,2.233037156219447
2026-02-06T04:46:40.321825,64.23442781801492,31.750300077181645,113.74324488491851,1.964379680526034,12.54065669080895,0.10121212121212121,2.241925820218967
2026-02-06T05:01:13.049098,64.33837206731472,31.73039469018658,114.17717340382077,1.9615697885001677,12.60302324038883,0.10126060606060606,2.2507157524187114
2026-02-06T05:15:45.776371,64.43523494629729,31.709783115724914,114.59808439420148,1.9586649473461675,12.661140967778369,0.10130909090909092,2.2594033655793138
2026-02-06T05:30:18.503643,64.52485834913273,31.68847376553973,115.00559137416708,1.955666864141436,12.714915009479634,0.10135757575757576,2.2679851142185994
2026-02-06T05:44:51.230916,64.6070959867304,31.666475336141765,115.39932016943169,1.9525773007585927,12.764257592038245,0.10140606060606061,2.2764574960585247
2026-02-06T05:59:23.958189,64.68181362552143,31.64379680526034,115.77890925688514,1.949398072830078,12.809088175312855,0.10145454545454546,2.284817053454483
2026-02-06T06:13:56.685462,64.74888930656327,31.620447428179435,116.14401009654479,1.9461310486811696,12.849333583937963,0.1015030303030303,2.2930603748063967
2026-02-06T06:28:29.412734,64.8082135446091,31.59643673396057,116.49428745158602,1.94277814823203,12.884928126765459,0.10155151515151516,2.301184095951018
2026-02-06T06:43:02.140007,64.85968950681657,31.571774521553895,116.82941969615793,1.9393413418694332,12.915813704089938,0.10160000000000001,2.3091849015348687
2026-02-06T06:57:34.867280,64.90323317080465,31.54647085579919,117.14909911070119,1.935822649288835,12.941939902482794,0.10164848484848485,2.3170595263672618
2026-02-06T07:12:07.594552,64.93877346180042,31.5205360633183,117.45303216449723,1.9322241383074674,12.963264077080252,0.1016969696969697,2.324804756752853
2026-02-06T07:26:40.321825,64.9662523686518,31.49398072830078,117.74093978518913,1.9285479236491492,12.979751421191073,0.10174545454545456,2.3324174318031727
2026-02-06T07:41:13.049098,64.98562503851711,31.466815688184386,118.01255761502676,1.9247961657015367,12.99137502311027,0.1017939393939394,2.3398944447266095
2026-02-06T07:55:45.776371,64.99685985007689,31.439052029232258,118.26763625360103,1.9209710692465347,12.998115910046131,0.10184242424242425,2.3472327440963157
2026-02-06T08:10:18.503643,64.99993846514805,31.410701082008508,118.50594148684412,1.9170748821646215,12.999963079088827,0.1018909090909091,2.354429335095519
2026-02-06T08:24:51.230916,64.99485585861679,31.381774416754133,118.7272545020857,1.913109894113845,12.996913515170071,0.10193939393939394,2.36148128073973
2026-02-06T08:39:23.958189,64.98162032664085,31.35228383866513,118.93137208896738,1.9090784351842665,12.988972195984509,0.1019878787878788,2.3683857030753486
2026-02-06T08:53:56.685462,64.96025347310801,31.322241383074672,119.1181068260312,1.9049828745286468,12.976152083864811,0.10203636363636365,2.375139784354177
2026-02-06T09:08:29.412734,64.93079017437283,31.291659310541423,119.28728725281066,1.9008256189701742,12.958474104623699,0.10208484848484849,2.3817407681833687
2026-02-06T09:23:02.140007,64.89327852232918,31.26055010184589,119.43875802726626,1.8966091115880555,12.935967113397512,0.10213333333333334,2.3881859606503304
2026-02-06T09:37:34.867280,64.84777974591162,31.228926452896935,119.5723800684211,1.8923358302817999,12.90866784754697,0.1021818181818182,2.3944727314221286
2026-02-06T09:52:07.594552,64.79436811115352,31.196801269550463,119.6880306840655,1.8880082863150425,12.876620866692111,0.10223030303030303,2.4005985148189515
2026-02-06T10:06:40.321825,64.73313079996531,31.164187662342457,119.7856036834134,1.8836290228397572,12.839878479979188,0.10227878787878789,2.4065608108611802
2026-02-06T10:21:13.049098,64.66416776783053,31.131098941138447,119.86500947460715,1.8792006134017334,12.798500660698322,0.10232727272727274,2.4123571862896505
2026-02-06T10:35:45.776371,64.58759158065206,31.097548609701676,119.92617514698097,1.8747256604281883,12.752554948391237,0.10237575757575758,2.4179852755586855
2026-02-06T10:50:18.503643,64.50352723101477,31.063550360182077,119.9690445380078,1.8702067936984101,12.702116338608867,0.10242424242424243,2.4234427818014916
2026-02-06T11:04:51.230916,64.41211193416464,31.029118067528444,119.99357828486795,1.8656466687983226,12.647267160498782,0.10247272727272728,2.42872747776753
2026-02-06T11:19:23.958189,64.3134949040371,30.99426578382591,119.99975386059218,1.861047965559889,12.588096942422258,0.10252121212121212,2.4338372067314715
2026-02-06T11:33:56.685462,64.20783710970053,30.95900773256122,119.98756559474597,1.8564133864862633,12.524702265820318,0.10256969696969698,2.438769883373377
2026-02-06T11:48:29.412734,64.09531101261214,30.923358302818,119.95702467863623,1.8517456551636207,12.457186607567282,0.10261818181818183,2.443523494629728
2026-02-06T12:03:02.140007,63.976100285115244,30.887332043404456,119.90815915503529,1.8470475146605978,12.385660171069148,0.10266666666666667,2.448096100514978
2026-02-06T12:17:34.867280,63.85039951063749,30.85094365691591,119.84101389243207,1.8423217259162834,12.310239706382491,0.10271515151515152,2.4524858349132725
2026-02-06T12:32:07.594552,63.71841386607918,30.814207993734534,119.75565054383353,1.8375710661177072,12.23104831964751,0.10276363636363636,2.4566909063400257
2026-02-06T12:46:40.321825,63.580358786910416,30.777140045968814,119.65214749015479,1.8327983270677803,12.148215272146247,0.10281212121212122,2.4607095986730405
2026-02-06T13:01:13.049098,63.43645961552335,30.73975494133515,119.53059976824946,1.8280063135446476,12.061875769314007,0.10286060606060607,2.4645402718528713
2026-02-06T13:15:45.776371,63.28695123341388,30.7020679369841,119.39111898364646,1.8231978416534127,11.972170740048327,0.10290909090909091,2.4681813625521425
2026-02-06T13:30:18.503643,63.13207767779293,30.66409441327385,119.23383320807355,1.8183757371712086,11.879246606675759,0.10295757575757576,2.4716313848135574
2026-02-06T13:44:51.230916,62.9720917432532,30.625849867493347,119.05888686186124,1.8135428338865838,11.783255045951918,0.10300606060606061,2.474888930656327
2026-02-06T13:59:23.958189,62.80725456914152,30.587349907537742,118.86644058133577,1.8087019719341786,11.684352741484913,0.10305454545454545,2.47795267065078
2026-02-06T14:13:56.685462,62.63783521331044,30.548610245538686,118.65667107132214,1.8038559961256753,11.582701127986264,0.10310303030303031,2.4808213544609097
2026-02-06T14:28:29.412734,62.46411021294462,30.509646691452097,118.42977094289324,1.7990077542779972,11.47846612776677,0.10315151515151516,2.48349381135465
2026-02-06T14:43:02.140007,62.28636313317906,30.470475146605978,118.18594853651364,1.7941600955397423,11.371817879907436,0.1032,2.4859689506816562
2026-02-06T14:57:34.867280,62.10488410424582,30.431111597210975,117.9254277307407,1.7893158687168351,11.26293046254749,0.10324848484848485,2.4882457623184124
2026-02-06T15:12:07.594552,61.919969347904754,30.391572107836282,117.64844773665854,1.7844779205983792,11.151981608742851,0.1032969696969697,2.4903233170804655
2026-02-06T15:26:40.321825,61.73192069393128,30.351872814853547,117.3552628782336,1.779649094283694,11.039152416358768,0.10334545454545455,2.4922007671016373
2026-02-06T15:41:13.049098,61.541045087450385,30.31202991985152,117.0461423587935,1.7748322275115225,10.92462705247023,0.1033939393939394,2.493877346180042
2026-02-06T15:55:45.776371,61.34765408792102,30.272059683024036,116.72137001384365,1.7700301509923868,10.808592452752615,0.10344242424242425,2.4953523700907807
2026-02-06T16:10:18.503643,61.1520633605887,30.231978416534126,116.38124405044856,1.7652456867450748,10.691238016353218,0.10349090909090909,2.496625236865179
2026-02-06T16:24:51.230916,60.95459216123629,30.19180247785688,116.02607677341699,1.7604816464382351,10.572755296741773,0.10353939393939394,2.4976954270364535
2026-02-06T16:39:23.958189,60.75556281507426,30.151548263103837,115.6561942985428,1.7557408297380537,10.45333768904456,0.1035878787878788,2.4985625038517116
2026-02-06T16:53:56.685462,60.55530019062065,30.111232200331614,115.27193625316418,1.7510260226629841,10.333180114372388,0.10363636363636364,2.4992261134501947
2026-02-06T17:08:29.412734,60.35413116942973,30.07087074283748,114.87365546431673,1.746339995946499,10.212478701657837,0.10368484848484849,2.4996859850076887
2026-02-06T17:23:02.140007,60.15238411253493,30.030480362444642,114.46171763476649,1.7416855034088214,10.09143046752096,0.10373333333333334,2.499941930847051
2026-02-06T17:37:34.867280,59.95038832447679,29.99007754277997,114.03650100722042,1.7370652803386002,9.970232994686075,0.10378181818181818,2.4999938465148044
2026-02-06T17:52:07.594552,59.74847351579086,29.949678772546893,113.59839601702267,1.7324820418854703,9.849084109474518,0.10383030303030304,2.4998417108237625
2026-02-06T18:06:40.321825,59.54696926483296,29.90930053879623,113.14780493365551,1.7279384814644518,9.728181558899777,0.10387878787878789,2.4994855858616782
2026-02-06T18:21:13.049098,59.34620447982012,29.868959320197714,112.68514149137417,1.7234372691731208,9.607722687892073,0.10392727272727273,2.4989256169659058
2026-02-06T18:35:45.776371,59.14650686196545,29.8286715803149,112.21083050931458,1.7189810502224818,9.487904117179271,0.10397575757575758,2.498162032664085
2026-02-06T18:50:18.503643,58.948202370583076,29.78845376088627,111.72530750142312,1.7145724433824678,9.368921422349846,0.10402424242424244,2.49719514458088
2026-02-06T19:04:51.230916,58.751614691036366,29.748322275115225,111.2290182765661,1.7102140394429757,9.25096881462182,0.10407272727272728,2.496025347310802
2026-02-06T19:19:23.958189,58.55706470639784,29.70829350097173,110.72241852918667,1.7059083996913476,9.134238823838702,0.10412121212121213,2.49465311825717
2026-02-06T19:33:56.685462,58.364869973683135,29.668383774508342,110.20597342088459,1.7016580544071873,9.01892198420988,0.10416969696969697,2.4930790174372834
2026-02-06T19:48:29.412734,58.175344205514,29.628609383193343,109.68015715330326,1.6974655013754014,8.905206523308403,0.10421818181818182,2.4913036872538696
2026-02-06T20:03:02.140007,57.98879675805637,29.588986559263684,109.14545253271623,1.6933332044183333,8.79327805483382,0.10426666666666667,2.4893278522329183
2026-02-06T20:17:34.867280,57.80553212606924,29.5495314731005,108.6023505267128,1.6892635919478598,8.683319275641544,0.10431515151515153,2.487152318727995
2026-02-06T20:32:07.594552,57.625849445888804,29.510260226629843,108.05134981338992,1.6852590555382936,8.57550966753328,0.10436363636363637,2.484777974591162
2026-02-06T20:46:40.321825,57.450042007158764,29.47118884675136,107.4929563234643,1.6813219485209365,8.470025204295258,0.10441212121212122,2.4822057888106386
2026-02-06T21:01:13.049098,57.27839677410415,29.432333278797604,106.9276827757251,1.6774545846011049,8.367038064462491,0.10446060606060606,2.479436811115352
2026-02-06T21:15:45.776371,57.11119391712981,29.3937093800266,106.35604820625382,1.673659236498444,8.266716350277889,0.10450909090909091,2.476472171546531
2026-02-06T21:30:18.503643,56.94870635550822,29.355332913150395,105.77857749184358,1.6699381346113262,8.169223813304932,0.10455757575757577,2.4733130799965313
2026-02-06T21:44:51.230916,56.79119931190306,29.31721953990216,105.19580086805556,1.6662934657061215,8.074719587141836,0.10460606060606062,2.4699608257150656
2026-02-06T21:59:23.958189,56.63892987945574,29.27938481464452,104.60825344235478,1.662727371632108,7.983357927673443,0.10465454545454546,2.4664167767830536
2026-02-06T22:13:56.685462,56.49214660214137,29.2418441780217,104.01647470277275,1.6592419480627796,7.895287961284822,0.10470303030303031,2.462682379554296
2026-02-06T22:28:29.412734,56.35108906907931,29.204612950658078,103.4210080225477,1.6558392432642892,7.810653441447586,0.10475151515151515,2.4587591580652064
2026-02-06T22:43:02.140007,56.215987523460356,29.167706326905716,102.82240016119735,1.652521256891751,7.729592514076216,0.1048,2.454648713412841
